filename,title,description,feature,topic,role,level
help/aem-is-ir-api/c-installation/c-install-folder.md,Install folder,The Image Serving install folder (install_folder) is install_root/ImageServing.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/t-installing-on-windows/t-installing-on-windows.md,Installing on Windows,Image Serving can be installed on 64-bit Windows.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/t-installing-on-windows/t-first-time-installation-win.md,Installing for the first time,Use these steps to install Image Serving for the first time on Windows.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/t-installing-on-windows/t-diff-account-win.md,Installing under a different user account than administrator,After installation you will need to setup services to run under the other user account.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/t-installing-on-windows/t-update-win.md,Updating from IS 4.7.4 or later,Use this procedure when upgrading Dynamic Media Image Serving.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/t-installing-on-windows/t-verify-win.md,Verifying the installation,"After you install Dynamic Media Image Serving, you should verify the installation.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/c-installing-linux/c-installing-linux.md,Installing on Linux,Image Serving can be installed on Linux.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/c-installing-linux/t-first-install-lin.md,Installing for the first time,This procedure shows how to install Image Serving for the first time on Linux.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/c-installing-linux/t-update-lin.md,Updating from IS 4.7.4 or later,Use this procedure when upgrading Dynamic Media Image Serving on Linux.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/c-installing-linux/t-verify-install-lin.md,Verifying the installation,"After you install Image Serving on Linux, verify the installation.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/t-starting-and-stopping/t-starting-and-stopping.md,Starting and stopping Image Serving,This section provides instruction for starting and stopping Image Serving in Windows and Linux.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/t-starting-and-stopping/t-startstop-windows.md,Starting or stopping on Windows,Several mechanisms exist to start/stop the Image Server and Platform Server on Windows,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/c-installation/t-starting-and-stopping/t-startstop-linux.md,Starting or stopping on Linux,There are two options for starting or stopping Image Serving on Linux.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-is-home.md,Image Serving API,The Image Serving API Guide contains information about setting up and using the Image Serving API.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-intended-audience.md,Intended audience,Experienced programmers and website developers who want to leverage Dynamic Media Image Serving for a website or a custom application.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/r-components.md,Image Serving components,Scene 7 Image Serving consists of the following components ,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-configuration-and-administration.md,Configuration and administration,Use the information in this section to configure and administer your Image Server.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/r-server-configuration-files/r-server-configuration-files.md,Server configuration files,All configuration files are located in install_folder/conf and are editable with most text editors. The server may need to be restarted for changes to take effect.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/r-server-configuration-files/r-platformserverconf.md,PlatformServer.conf,Contains Platform Server settings.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/r-server-configuration-files/r-monitorconf.md,monitor.conf,Contains settings for the monitoring/alerting system.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/r-server-configuration-files/r-catalogserverconf.md,catalog-server.conf,Contains settings related to managing image catalogs.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/r-server-configuration-files/r-server.md,server.xml,Contains platform server settings.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/r-server-configuration-files/r-imageserverregistry.md,ImageServerRegistry.xml,Contains Image Server configuration settings.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/r-server-configuration-files/r-supervisorregistry.md,SupervisorRegistry.xml,Contains server supervisor configuration settings.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-data-caches/c-data-caches.md,Data caches,You can configure data caches.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-data-caches/c-response-data-cache.md,Response data cache,The Platform Server caches all reply image and certain text data to disk unless a request is marked as non-cacheable.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-data-caches/c-response-cache-validation.md,Response cache validation,"Cache entries are refreshed automatically using either catalog-based or expiration-based cache validation, as selected with attribute CacheValidationPolicy (in default.ini or the .ini file of a specific image catalog).",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-data-caches/c-auxiliary-data-caches.md,Auxiliary data caches,Intermediate image data produced by nested/embedded Image Serving and Image Rendering requests can be cached by specifying cache=on in the nested/embedded request. This data is stored in proprietary format in the response data cache.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-data-caches/c-cache-clustering.md,Cache clustering,"Cache clustering allows multiple load-balanced servers to exchange cache entries in the primary response cache and the secondary data cache (for nested/embedded requests), with the potential to significantly increase server responsiveness by eliminating the need to generate the same cache entry on multiple servers.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/c-server-settings.md,Server settings,"This section describes all editable configuration settings, grouped by areas of interest.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-general.md,General,General Server Settings,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-content-data-folders.md,Content data folders,Use these server settings for content data folders.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-server-caches.md,Server caches,Use these server settings for server caches.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-image-size-limits.md,Image size limits,Use these server settings to set image size limits.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-image-catalog-service.md,Image catalog service,Use these server settings for the Image catalog service.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-ssl.md,SSL,Use these server settings for SSL.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-server-server-settings.md,Server,Use these server settings to configure your server.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-access-logging.md,Access logging,Use these server settings for logging access.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-debug-trace-logging.md,Debug_trace logging,Use these server settings to debug trace logging.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-error-redirection.md,Error redirection,Use these server settings to redirect errors.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-cache-clustering.md,Cache clustering,Use these server settings for cache clustering.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-monitoring-and-alerting-system.md,Monitoring and alerting system,Use these server settings to configure the monitoring and alerting system.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-alert-thresholds.md,Alert thresholds,Use these server settings to configure alert thresholds.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-svg.md,SVG,The settings in this section need to be considered only if SVG rendering is required.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-settings/r-media-set-responses.md,Media set responses,The settings in this section apply to the media set responses obtained by req=set modifier.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-redirect-on-error.md,Redirect on error,IS servers can be configured to fail-over to alternate servers for requests which involve a source image which cannot be opened or read successfully.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-configuring-svg.md,Configuring SVG,The SvgRender component is an independent Java application.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-manual-server-configuration.md,Server configuration,Many aspects of Image Serving and Image Rendering can be configured manually by editing the appropriate configuration files.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/r-ssl-ciphers.md,Defining SSL ciphers,The Connector tag in server.xml supports a ciphers attribute to limit the ciphers that can be chosen for an SSL connection.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-supervisor.md,Server supervisor,"Image Serving components are managed by the Server Supervisor, which is a Linux daemon or Windows Service (S7Supervisor.exe, listed as 'Dynamic Media Image Serving' in the Services Control Panel).",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-logging/c-server-logging.md,Server logging,All log files are written to the same log folder specified with TC directory.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-logging/c-access-log.md,Access log,"This is the primary log which keeps track of all HTTP requests made to the Platform Server. Image Rendering, if enabled, writes its access log data to the same file.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-logging/c-trace-log.md,Trace log,"The Platform Server writes records to this log file to record warnings and errors, keep a record of startup, shutdown, and catalog load events.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-logging/c-image-server-log.md,Image Server log,The Image Server writes records to this log file to record warnings and errors and keep a record of startup and shutdown events.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-monitoring/c-server-monitoring.md,Server monitoring,The server can be configured to send email alerts when certain performance or error thresholds are exceeded. The system collectively monitors all web applications deployed on the server.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-monitoring/r-standard-alerts.md,Standard alerts,Standard alerts are sent with a consolidated email message at the end of the configured averaging interval.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-server-monitoring/c-heap-space-priority-alert.md,Heap space priority alert,A priority alert is sent when the free Java heap space is below the specified threshold immediately following a Java garbage collection cycle.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-managing-content/c-managing-content.md,Managing content,These topics contain information about managing content.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-managing-content/c-image-catalogs.md,Image catalogs,"Image catalogs provide many server configuration settings, as well as fonts, ICC profiles, command macros.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-managing-content/r-source-data.md,Source data,"Image Serving source data files include image and mask files, fonts, and ICC profiles.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-managing-content/c-static-content-source-data.md,Static content source data,Static content source data files are accessed only by the Platform Server.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-configuration-and-administration/c-managing-content/c-deleting-or-replacing-data-files.md,Deleting or replacing data files,"While adding new data files is simple and straight-forward, special care must be taken when replacing existing data files which are actively used by the server. Instead of simply replacing such files, it is recommended to give the replacement file a new name (e.g. append a version suffix to the file name). After the new file has been taken live, the old version can be deleted.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-serving-static-nonimage-contents.md,Serving static (non-image) contents,You can use Image Serving to manage non-image content in catalogs and serve it via a separate /is/content context.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/r-troubleshooting.md,Troubleshooting,This section contains solutions to problems that have occasionally occurred with Image Serving.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/image-serving-api-ref/c-http-protocol-reference/c-http-protocol-reference.md,HTTP protocol reference,This document describes the HTTP protocol for Dynamic Media Image Serving.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-introduction/c-introduction.md,Introduction,This document describes the HTTP protocol for Dynamic Media Image Serving.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-introduction/c-intended-audience.md,Intended audience,Experienced programmers and website developers who want to leverage Dynamic Media Image Serving for a website or a custom application.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-introduction/r-document-conventions.md,Document conventions,This document uses the following conventions.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-syntax-and-features.md,Syntax and features,Topics in this section describe the syntax and features of the HTTP protocols.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-basic-syntax.md,Image Serving HTTP protocol basic syntax,The HTTP protocol basic syntax is as follows.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/c-command-overview.md,Image Serving HTTP protocol command overview,"The commands supported by Image Serving are listed below, grouped by rough category. Refer to the specific command descriptions for details regarding use and applicability.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-request-commands-and-attributes.md,Request commands,These commands apply regardless of where in the request they appear.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-view-commands-and-attributes.md,View commands,These commands apply regardless of where in the request they appear.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-common-operations-and-attributes.md,Common operations,"These commands apply to image, text and solid color layers. They are also generally useful for composite images and simple, non-layered image requests.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-source-image-operations-and-attributes.md,Source image operations,"These commands apply to source images used either in simple requests or in image layers, as well as to masks attached to solid color layers.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-common-layer-commands-and-attributes.md,Common layer commands,"These commands apply to image, text, and solid color layers. Most are not meaningful for the composite image and for simple, non-layered requests. They do not apply to effect layers.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-image-layer-commands-and-attributes.md,Image layer commands,"These commands apply to image layers, in addition to the common layer commands.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-text-layer-commands-and-attributes.md,Text layer commands,"These commands apply to text layers, in addition to the common layer commands.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-solid-color-layer-commands-and-attributes.md,Solid color layer commands,"These commands apply to solid color layers, in addition to the common layer commands.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-layer-effect-commands-and-attributes.md,Layer effect commands,"These commands can be used to define layer effects, such as drop shadow or glow effects. Effect layers ignore all other commands.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-layering-overview.md,Layering overview,"Image Serving allows combining any number of image, text, and solid color layers into a composite image.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-specifying-layers.md,Specifying layers,"In the URL or catalog Modifier command sequence, a layer definition sequence starts with the layer= command and terminates with another layer= command, an effect= command, or the end of the URL.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-layer-order.md,Layer order,The layer number also determines the z-order.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-layer-types.md,Layer types,Four types of layers are supported.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-compositing-canvas.md,The compositing canvas,"Layers are composited in the order specified by the layer= command, where higher-numbered layers hide lower-numbered ones.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-layer-operations.md,Layer operations,"In addition to sizing (size=) and positioning (pos=) layers relative to layer 0 and specifying the compositing order (the z-order) with the layer= command, layers can be rotated (rotate=) and flipped (flip=).",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-named-layers.md,Named layers,The layer= command allows assigning a name to a layer and later reference the same layer by name rather than layer number.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-layer-effects.md,Layer effects,"Photoshop-style layer shadow and glow effects are implemented using special sub-layers (effect layers) which can be attached to any layer (the parent layer), including layer=0 and layer=comp.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-request-nesting-and-embedding.md,Request nesting and embedding,"Image Serving supports unlimited nesting of Image Serving requests, embedding of Image Rendering requests, as well as embedding images retrieved from foreign servers. Only layer images and layer masks support these mechanisms.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-is-http-substitution-variables.md,Substitution variables,Substitution variables are used to transfer values from the request URL to compositing templates stored in image catalogs. Variables can also be used to convey the same value to different places in a complex request.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-is-http-command-macros.md,Command macros,"Command macros provide named shortcuts for sets of commands. Macros are defined in separate macro definition files, which can be attached to image catalogs or the default catalog.",Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
help/aem-is-ir-api/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-image-catalogs.md,Image catalogs,The features and syntax of image catalogs are described in this section.,Dynamic Media Classic,Dynamic Media Image Serving - Image Rendering API,"Developer,Business Practitioner",
